threshold,T,simNr,threshold_reward,optimal_reward,regret
0.29289323083892876,1500,4,111.04665622520716,253.99955510366402,142.95289887845686
0.29289323083892876,1600,0,111.75400740791194,262.46843103736654,150.7144236294546
0.29289323083892876,1600,1,116.42972744789589,264.06903704670367,147.63930959880778
0.29289323083892876,1600,2,125.66445753570966,283.5741425928704,157.90968505716071
0.29289323083892876,1600,3,120.57905808299142,278.82799505880246,158.24893697581103
0.29289323083892876,1600,4,128.5669213210629,289.1154448566104,160.5485235355475
0.29289323083892876,1700,0,114.35051561004488,264.31961983799556,149.96910422795068
0.29289323083892876,1700,1,129.71150297756108,295.95157004447145,166.24006706691037
0.29289323083892876,1700,2,134.23365934866584,309.8244149801703,175.59075563150444
0.29289323083892876,1700,3,121.68047290679137,273.06351991782697,151.38304701103561
0.29289323083892876,1700,4,137.3012590514701,306.7251085067607,169.4238494552906
0.29289323083892876,1800,0,134.0233595141893,296.96743290534454,162.94407339115523
0.29289323083892876,1800,1,134.05332022726122,307.3008926872876,173.2475724600264
0.29289323083892876,1800,2,141.0527974186405,334.20823524412407,193.15543782548357
0.29289323083892876,1800,3,130.15619605308564,298.3419187960508,168.18572274296514
0.29289323083892876,1800,4,126.39293956912591,293.86974772885725,167.47680815973132
0.29289323083892876,1900,0,142.9199543044571,326.42764178023066,183.50768747577357
0.29289323083892876,1900,1,138.79492737196463,311.1884380093401,172.39351063737544
0.29289323083892876,1900,2,136.77822830742255,304.9540081323779,168.17577982495536
0.29289323083892876,1900,3,147.1504985205602,333.50642078661804,186.35592226605783
0.29289323083892876,1900,4,147.52649177530103,329.38497809263083,181.8584863173298
0.29289323083892876,2000,0,144.09425060623104,330.64178411050057,186.54753350426952
0.29289323083892876,2000,1,147.29495856809802,339.22377435293146,191.92881578483343
0.29289323083892876,2000,2,146.70858098550954,330.1188585018526,183.4102775163431
0.29289323083892876,2000,3,143.53201893779823,329.3669955114391,185.83497657364086
0.29289323083892876,2000,4,153.55304573482368,358.742291896866,205.1892461620423
0.29289323083892876,2100,0,170.19069947406035,390.1135213601989,219.92282188613854
0.29289323083892876,2100,1,154.1649041914209,352.66513190135566,198.50022770993476
0.29289323083892876,2100,2,155.47624027285033,354.23001921176075,198.75377893891041
0.29289323083892876,2100,3,159.95832346762103,348.5974799959662,188.63915652834515
0.29289323083892876,2100,4,171.36505276901184,381.34432397991355,209.97927121090171
0.29289323083892876,2200,0,153.37182650965744,348.63560710458563,195.2637805949282
0.29289323083892876,2200,1,155.56784859174869,358.4265010827976,202.8586524910489
0.29289323083892876,2200,2,171.52597306491583,385.7664399885638,214.24046692364794
0.29289323083892876,2200,3,160.72535131753432,364.2871871443956,203.56183582686128
0.29289323083892876,2200,4,155.53912710856218,355.6354306178265,200.09630350926432
0.29289323083892876,2300,0,184.01636605979772,403.23134094388587,219.21497488408815
0.29289323083892876,2300,1,176.35510604149604,403.77606617823125,227.4209601367352
0.29289323083892876,2300,2,173.2472484247329,392.12016614997816,218.87291772524526
0.29289323083892876,2300,3,182.69062899002125,417.9664517777655,235.27582278774423
0.29289323083892876,2300,4,161.56192126498692,358.8217887678391,197.2598675028522
0.29289323083892876,2400,0,184.72410590470125,410.4742657323037,225.75015982760246
0.29289323083892876,2400,1,178.1983136850271,401.01297215055587,222.81465846552877
0.29289323083892876,2400,2,173.92264523451044,396.314634752293,222.39198951778255
0.29289323083892876,2400,3,176.05277102555377,390.92016271696224,214.86739169140847
0.29289323083892876,2400,4,191.04257740050693,427.419502625401,236.37692522489405
0.29289323083892876,2500,0,180.9304929855571,406.30711190802543,225.37661892246834
0.29289323083892876,2500,1,187.80768807167905,427.5614461236879,239.75375805200886
0.29289323083892876,2500,2,190.06563058017844,427.43991131391476,237.37428073373633
0.29289323083892876,2500,3,186.4626589991845,426.18007559981095,239.71741660062645
0.29289323083892876,2500,4,194.53074101475025,438.117544041529,243.58680302677877
0.29289323083892876,2600,0,192.5928455169474,428.74174917925353,236.14890366230614
0.29289323083892876,2600,1,181.02449015701163,424.3218350558596,243.29734489884797
0.29289323083892876,2600,2,203.62041796127247,467.97256482885984,264.3521468675874
0.29289323083892876,2600,3,190.28105739589782,421.43113241522303,231.15007501932521
0.29289323083892876,2600,4,197.61820200315037,458.21965691364875,260.6014549104984
0.29289323083892876,2700,0,204.98471991236855,457.86408712841194,252.8793672160434
0.29289323083892876,2700,1,190.75615156056273,442.9527777937492,252.19662623318646
0.29289323083892876,2700,2,200.87574729625308,457.16784811984263,256.2921008235895
0.29289323083892876,2700,3,196.79512550991276,445.44277285301456,248.6476473431018
0.29289323083892876,2700,4,202.07571412888444,453.7165289418787,251.64081481299428
0.29289323083892876,2800,0,219.0240465604376,508.55141696270067,289.52737040226305
0.29289323083892876,2800,1,204.95891543758546,462.7653394572255,257.80642401964
0.29289323083892876,2800,2,211.738384231324,481.1076977004501,269.3693134691261
0.29289323083892876,2800,3,195.89345386004538,459.0605280954098,263.1670742353644
0.29289323083892876,2800,4,202.07247376140415,463.79146183221235,261.7189880708082
0.29289323083892876,2900,0,235.21913702088017,529.0720535653716,293.8529165444914
0.29289323083892876,2900,1,226.84304123515795,511.3284645833141,284.48542334815613
0.29289323083892876,2900,2,212.02761240660976,484.5814524970696,272.55384009045986
0.29289323083892876,2900,3,214.0763494839052,493.88743136118705,279.8110818772818
0.29289323083892876,2900,4,207.13126909108846,473.2066331744476,266.0753640833591
0.29289323083892876,3000,0,225.376984366324,508.1739146617175,282.7969302953935
0.29289323083892876,3000,1,221.05925194125052,497.69290846583095,276.63365652458043
0.29289323083892876,3000,2,222.93566006522556,522.7182291017384,299.7825690365129
0.29289323083892876,3000,3,231.23120964672978,526.5084210239097,295.2772113771799
0.29289323083892876,3000,4,231.76929324894726,513.1912377847488,281.42194453580146
0.29289323083892876,3100,0,214.03766618734568,496.8937995231102,282.8561333357645
0.29289323083892876,3100,1,224.26349157683106,522.4217995496405,298.15830797280944
0.29289323083892876,3100,2,235.38918621305152,528.307219539361,292.91803332630946
0.29289323083892876,3100,3,222.14544544594236,509.9233980234546,287.7779525775122
0.29289323083892876,3100,4,236.33181853834594,540.7510820265057,304.4192634881598
0.29289323083892876,3200,0,249.32569038129293,563.4938725213897,314.16818214009675
0.29289323083892876,3200,1,247.05728612921473,558.1533660380688,311.0960799088541
0.29289323083892876,3200,2,230.5122049831647,516.2160479311664,285.7038429480017
0.29289323083892876,3200,3,233.046633800871,522.8917936822991,289.84515988142806
0.29289323083892876,3200,4,246.6630976657362,572.0680959850396,325.4049983193034
0.29289323083892876,3300,0,234.30310724344437,526.0121604616747,291.70905321823034
0.29289323083892876,3300,1,245.33985570214128,556.2723582571042,310.9325025549629
0.29289323083892876,3300,2,256.3774075955186,570.3765390779179,313.99913148239926
0.29289323083892876,3300,3,237.03677683632486,537.9830480985036,300.9462712621787
0.29289323083892876,3300,4,254.75572144837338,585.9912492233894,331.23552777501607
0.29289323083892876,3400,0,246.26440180840984,555.2408592004805,308.97645739207064
0.29289323083892876,3400,1,265.98794742491623,597.9044716047623,331.9165241798461
0.29289323083892876,3400,2,249.82488866850179,585.9294237208028,336.104535052301
0.29289323083892876,3400,3,253.50344905729617,568.2866306769888,314.78318161969264
0.29289323083892876,3400,4,256.2939183213444,566.1322581938199,309.8383398724755
0.29289323083892876,3500,0,265.3092834084539,602.5271733107525,337.21788990229857
0.29289323083892876,3500,1,258.17390883415806,569.0319608233243,310.85805198916626
0.29289323083892876,3500,2,266.38559430204674,601.3707816589485,334.9851873569018
0.29289323083892876,3500,3,265.3469360538645,595.5054716447271,330.1585355908626
0.29289323083892876,3500,4,266.80190802884863,609.4182871364783,342.61637910762965
0.29289323083892876,3600,0,276.20655430972715,639.4760841574476,363.2695298477205
0.29289323083892876,3600,1,260.63447884524203,608.3785830710309,347.7441042257889
0.29289323083892876,3600,2,269.82796788367136,621.9808671676227,352.15289928395134
0.29289323083892876,3600,3,272.516020191475,614.9092135294171,342.39319333794214
0.29289323083892876,3600,4,268.7291372364105,607.8551047436689,339.1259675072584
0.29289323083892876,3700,0,274.1682395034182,624.1316443106926,349.96340480727446
0.29289323083892876,3700,1,264.3470294776149,588.1599491479727,323.8129196703578
0.29289323083892876,3700,2,277.7695728122858,631.5473204879769,353.7777476756911
0.29289323083892876,3700,3,277.16189946832145,631.847204181936,354.6853047136146
0.29289323083892876,3700,4,277.9225412342087,628.844104489014,350.9215632548052
0.29289323083892876,3800,0,293.01482328937936,649.0087729677253,355.993949678346
0.29289323083892876,3800,1,285.30237495294296,648.0951028227264,362.79272786978345
0.29289323083892876,3800,2,311.3832089546605,712.5783604592962,401.19515150463565
0.29289323083892876,3800,3,274.4124125297175,626.1082629839028,351.6958504541853
0.29289323083892876,3800,4,280.02262079812937,637.6755969524011,357.6529761542717
0.29289323083892876,3900,0,296.79620752118603,649.836325676732,353.040118155546
0.29289323083892876,3900,1,301.40394183803414,688.893498274367,387.4895564363328
0.29289323083892876,3900,2,279.5966779829961,638.5278014308674,358.9311234478713
0.29289323083892876,3900,3,269.42339389568167,611.2789663399916,341.8555724443099
0.29289323083892876,3900,4,300.3051794173857,689.0773995297062,388.7722201123205
0.29289323083892876,4000,0,291.51774116212675,666.2970603195464,374.77931915741965
0.29289323083892876,4000,1,295.7872586087331,679.5772560210851,383.78999741235197
0.29289323083892876,4000,2,285.384096978023,653.584945892145,368.200848914122
0.29289323083892876,4000,3,295.97178716575024,665.0920787863864,369.1202916206362
0.29289323083892876,4000,4,306.74818877390965,700.7661937584763,394.0180049845667
0.29289323083892876,4100,0,310.3089440201548,701.6890233355177,391.38007931536293
0.29289323083892876,4100,1,317.94469616380115,719.9434343858284,401.9987382220272
0.29289323083892876,4100,2,310.2912225684101,710.5984617679669,400.3072391995568
0.29289323083892876,4100,3,302.2903442005831,674.3575856157894,372.0672414152063
0.29289323083892876,4100,4,299.22352865646656,687.9802417538973,388.75671309743075
0.29289323083892876,4200,0,304.5887033982785,698.5143052987496,393.9256019004711
0.29289323083892876,4200,1,318.08575627134184,718.6627281712164,400.57697189987454
0.29289323083892876,4200,2,320.89881202534804,719.7945666868408,398.89575466149273
0.29289323083892876,4200,3,333.6810266093018,752.2442997052689,418.5632730959671
0.29289323083892876,4200,4,312.73937109769014,715.4256736401552,402.68630254246506
0.29289323083892876,4300,0,312.17249418952673,721.3311346574127,409.15864046788596
0.29289323083892876,4300,1,329.7254242425688,736.9317113760861,407.2062871335173
0.29289323083892876,4300,2,335.61628998909015,756.305128424186,420.6888384350959
0.29289323083892876,4300,3,301.80246197121295,686.6564107167994,384.8539487455865
0.29289323083892876,4300,4,313.1088211141911,711.3953067390567,398.2864856248656
0.29289323083892876,4400,0,325.67789291298186,735.4584241427848,409.78053122980293
0.29289323083892876,4400,1,319.9939968551757,725.1880305217561,405.1940336665804
0.29289323083892876,4400,2,321.84070703336107,722.8959495595564,401.0552425261953
0.29289323083892876,4400,3,329.98324455217033,747.9346907978102,417.95144624563983
0.29289323083892876,4400,4,327.7555143771196,759.3705164510226,431.615002073903
0.29289323083892876,4500,0,314.54960324979305,721.783359434404,407.23375618461097
0.29289323083892876,4500,1,352.27950976287275,804.5516340678022,452.27212430492943
0.29289323083892876,4500,2,334.44015890418723,766.003959320957,431.5638004167698
0.29289323083892876,4500,3,343.2637320057695,775.7369389962079,432.47320699043837
0.29289323083892876,4500,4,325.80597300633946,746.6065577867007,420.80058478036125
0.29289323083892876,4600,0,344.8295310704441,773.2597702732071,428.430239202763
0.29289323083892876,4600,1,340.2062519843607,777.8148728716077,437.608620887247
0.29289323083892876,4600,2,360.81873725417796,822.1988951902283,461.38015793605035
0.29289323083892876,4600,3,361.47571252024414,810.3018495680221,448.826137047778
0.29289323083892876,4600,4,348.7787958795103,796.6822857800512,447.9034899005409
0.29289323083892876,4700,0,327.60643690548784,764.2741934170067,436.66775651151886
0.29289323083892876,4700,1,350.9959382418319,782.6825440292339,431.686605787402
0.29289323083892876,4700,2,337.6176376023993,758.721456636966,421.10381903456664
0.29289323083892876,4700,3,349.99790661966057,786.0089903082983,436.0110836886377
0.29289323083892876,4700,4,345.17988338564646,784.2304315303313,439.05054814468485
0.29289323083892876,4800,0,361.9676608838926,814.9531928349419,452.98553195104927
0.29289323083892876,4800,1,347.04498571241817,801.4501167287481,454.4051310163299
0.29289323083892876,4800,2,350.72218557409053,811.159407431946,460.43722185785543
0.29289323083892876,4800,3,361.1910845266719,823.5690301195782,462.3779455929063
0.29289323083892876,4800,4,362.6831245149139,826.5863496508011,463.9032251358872
0.29289323083892876,4900,0,360.9897939216922,819.905935075451,458.9161411537588
0.29289323083892876,4900,1,359.2098586521289,817.5350600278198,458.3252013756909
0.29289323083892876,4900,2,363.60375587550527,822.2182230376188,458.61446716211356
0.29289323083892876,4900,3,349.48095142698975,793.3089779310228,443.82802650403306
0.29289323083892876,4900,4,365.33359024264195,833.3326920185369,467.999101775895
0.29289323083892876,5000,0,364.4783973682858,823.2705977135837,458.7922003452979
0.29289323083892876,5000,1,367.1918183703922,829.6404044195801,462.44858604918795
0.29289323083892876,5000,2,374.27145016959923,858.7985703948341,484.52712022523485
0.29289323083892876,5000,3,368.28649154069575,840.5286127709438,472.2421212302481
0.29289323083892876,5000,4,364.1179235073504,838.8427534869318,474.7248299795814
0.41074435903244066,100,0,16.27149088799489,17.76179222047143,1.490301332476541
0.41074435903244066,100,1,19.602607349498207,22.210418008142454,2.6078106586442473
0.41074435903244066,100,2,13.600592236371584,14.58618665383501,0.9855944174634264
0.41074435903244066,100,3,14.133003789217863,15.333107322599968,1.200103533382105
0.41074435903244066,100,4,17.61040952618507,20.7756347455101,3.1652252193250305
0.41074435903244066,200,0,30.65761183886721,35.91482033692856,5.257208498061345
0.41074435903244066,200,1,33.76535400940649,37.214692715524365,3.449338706117878
0.41074435903244066,200,2,27.30816682346344,29.46455060436829,2.15638378090485
0.41074435903244066,200,3,31.286931464686774,34.47160172003467,3.1846702553478963
0.41074435903244066,200,4,28.35029968657744,30.989885328451543,2.6395856418741026
0.41074435903244066,300,0,46.12269216406353,52.933786209779235,6.811094045715706
0.41074435903244066,300,1,41.15187991800097,46.5784207144122,5.426540796411231
0.41074435903244066,300,2,35.97560030749469,39.026861956487814,3.051261648993126
0.41074435903244066,300,3,41.56654024893739,48.144755110738544,6.5782148618011504
0.41074435903244066,300,4,46.11189819594096,50.581434108774026,4.4695359128330665
0.41074435903244066,400,0,60.64369812689966,67.44342702090569,6.79972889400603
0.41074435903244066,400,1,59.214171401549144,67.7339729462192,8.519801544670052
0.41074435903244066,400,2,56.1422115625927,62.321032996699955,6.178821434107256
0.41074435903244066,400,3,58.22995416002644,68.69163480605647,10.461680646030032
0.41074435903244066,400,4,60.419734985948764,67.92869777294794,7.508962786999177
0.41074435903244066,500,0,69.87582222709719,78.75937293036881,8.883550703271624
0.41074435903244066,500,1,65.39897454819022,73.16340090683575,7.764426358645522
0.41074435903244066,500,2,77.20831206928133,87.48271948130696,10.274407412025624
0.41074435903244066,500,3,82.1606306841778,92.48729625636759,10.326665572189782
0.41074435903244066,500,4,79.70649169942656,91.64112425675222,11.934632557325656
0.41074435903244066,600,0,87.68785818098802,99.08377839630458,11.395920215316565
0.41074435903244066,600,1,85.53581961824936,98.31071693397651,12.774897315727145
0.41074435903244066,600,2,95.82617717616729,109.75674564278751,13.930568466620215
0.41074435903244066,600,3,80.37384234527768,91.82497673127729,11.451134385999609
0.41074435903244066,600,4,83.18515303324506,91.53314578948003,8.347992756234973
0.41074435903244066,700,0,96.05965956272273,108.5801839921519,12.520524429429173
0.41074435903244066,700,1,99.4237771749935,113.97955021235876,14.555773037365256
0.41074435903244066,700,2,97.07418638353093,111.24607837916443,14.171891995633501
0.41074435903244066,700,3,112.18401778110768,128.00888546826693,15.82486768715924
0.41074435903244066,700,4,94.87985348207893,106.35223290630653,11.472379424227597
0.41074435903244066,800,0,112.57585550586876,129.30664370514378,16.730788199275025
0.41074435903244066,800,1,142.0669492117285,161.7695185343384,19.70256932260989
0.41074435903244066,800,2,115.06650976748784,131.24436081169063,16.177851044202782
0.41074435903244066,800,3,122.0733238719915,139.78279734979228,17.70947347780077
0.41074435903244066,800,4,123.3132974314799,140.27551669420373,16.962219262723835
0.41074435903244066,900,0,137.810145753414,156.097276302231,18.287130548817004
0.41074435903244066,900,1,131.5903323447729,149.05729526454758,17.466962919774687
0.41074435903244066,900,2,138.38228740669035,158.8032984760829,20.421011069392534
0.41074435903244066,900,3,118.30064464466412,134.08650341052115,15.785858765857029
0.41074435903244066,900,4,125.99398867447725,141.86270556454357,15.868716890066324
0.41074435903244066,1000,0,155.1796730901929,179.27752729060256,24.09785420040967
0.41074435903244066,1000,1,150.11906114035102,168.70588953691072,18.586828396559696
0.41074435903244066,1000,2,158.12736979032647,181.14730167281084,23.01993188248437
0.41074435903244066,1000,3,149.4189905927697,168.37102548922954,18.95203489645985
0.41074435903244066,1000,4,164.5336803374198,188.046829643976,23.513149306556187
0.41074435903244066,1100,0,165.2313219035504,185.7826731912114,20.551351287660992
0.41074435903244066,1100,1,156.86114530535303,178.00820313463308,21.147057829280044
0.41074435903244066,1100,2,150.24310433199997,169.5828305580073,19.339726226007315
0.41074435903244066,1100,3,142.19738197811145,160.09900049154194,17.901618513430492
0.41074435903244066,1100,4,157.99554462256197,178.6397634289072,20.644218806345236
0.41074435903244066,1200,0,169.86497144998665,191.71905670736106,21.854085257374408
0.41074435903244066,1200,1,169.98015848205745,188.37480474411944,18.394646262061997
0.41074435903244066,1200,2,181.16098191335115,209.36040206143775,28.199420148086602
0.41074435903244066,1200,3,166.83769044287018,187.51034270637425,20.672652263504062
0.41074435903244066,1200,4,178.0824947854577,200.5709391155987,22.488444330140993
0.41074435903244066,1300,0,200.18765244406978,227.74508503224763,27.557432588177846
0.41074435903244066,1300,1,190.22728127565367,217.86824572880906,27.64096445315539
0.41074435903244066,1300,2,190.18383690928192,214.47313319999876,24.289296290716834
0.41074435903244066,1300,3,187.3681469852138,214.6835283011164,27.315381315902613
0.41074435903244066,1300,4,205.16375032098327,232.86269075775996,27.698940436776695
0.41074435903244066,1400,0,207.6965266379209,235.7553431670121,28.05881652909119
0.41074435903244066,1400,1,223.68037004753666,253.64983726399296,29.96946721645631
0.41074435903244066,1400,2,203.12259501370266,233.30487253536793,30.18227752166527
0.41074435903244066,1400,3,198.27703310915572,225.1587798217755,26.881746712619787
0.41074435903244066,1400,4,186.443267145949,213.1220676540658,26.678800508116808
0.41074435903244066,1500,0,207.46131413742307,232.2360786277007,24.77476449027762
0.41074435903244066,1500,1,233.04586641542386,263.8441543153264,30.79828789990256
0.41074435903244066,1500,2,227.28412121105708,259.4265652952093,32.1424440841522
0.41074435903244066,1500,3,229.25249597121356,259.56916895866163,30.316672987448072
0.41074435903244066,1500,4,211.6054776377194,234.8806453680529,23.27516773033352
0.41074435903244066,1600,0,251.18884321877755,287.2012798532229,36.01243663444535
0.41074435903244066,1600,1,229.76813338236903,260.6568028050485,30.8886694226795
0.41074435903244066,1600,2,227.61935914529116,260.3253594432092,32.70600029791805
0.41074435903244066,1600,3,259.2243880929931,296.32113183826294,37.09674374526986
0.41074435903244066,1600,4,236.14623789627393,266.776828514157,30.63059061788306
0.41074435903244066,1700,0,248.54162986883532,284.3128924604823,35.771262591647
0.41074435903244066,1700,1,284.01465234230943,324.5929306738927,40.57827833158325
0.41074435903244066,1700,2,267.3445489861001,303.12782669192825,35.78327770582814
0.41074435903244066,1700,3,277.985913888026,321.74930589070397,43.76339200267796
0.41074435903244066,1700,4,252.07573911805366,285.61509461903086,33.539355500977194
0.41074435903244066,1800,0,245.61498393473298,278.44636306441646,32.831379129683484
0.41074435903244066,1800,1,261.69556564591954,299.34883451316125,37.65326886724171
0.41074435903244066,1800,2,263.38165439698855,300.20414982591063,36.82249542892208
0.41074435903244066,1800,3,251.03905854100472,285.8626660891037,34.82360754809898
0.41074435903244066,1800,4,276.26911899654976,318.3580897636664,42.08897076711662
0.41074435903244066,1900,0,286.9813321463899,326.4254735372452,39.44414139085529
0.41074435903244066,1900,1,285.1373354175835,326.0079891647375,40.87065374715405
0.41074435903244066,1900,2,265.2104275998587,299.0407782332209,33.83035063336223
0.41074435903244066,1900,3,295.1494769758752,335.3231726731752,40.17369569729999
0.41074435903244066,1900,4,291.1199064070762,331.2153801097241,40.095473702647894
0.41074435903244066,2000,0,306.11743396954813,346.62057208770534,40.50313811815721
0.41074435903244066,2000,1,317.4437110792508,364.79774658605317,47.35403550680235
0.41074435903244066,2000,2,287.71744121344915,320.13393658756064,32.41649537411149
0.41074435903244066,2000,3,294.4973517783848,335.28762978544347,40.790278007058646
0.41074435903244066,2000,4,287.2327363216805,325.8631956487652,38.630459327084736
0.41074435903244066,2100,0,294.800543786049,330.7196214950903,35.91907770904129
0.41074435903244066,2100,1,291.38992132670165,329.58163540780924,38.19171408110759
0.41074435903244066,2100,2,324.6480529404306,366.66937537201096,42.02132243158036
0.41074435903244066,2100,3,294.24018078334853,336.5388508279049,42.29867004455639
0.41074435903244066,2100,4,323.1448802306699,366.7282441669145,43.58336393624461
0.41074435903244066,2200,0,356.36274692475297,401.5948474111693,45.23210048641636
0.41074435903244066,2200,1,316.02110852833084,356.8198962767041,40.798787748373286
0.41074435903244066,2200,2,321.15026845422943,368.65793314182287,47.50766468759343
0.41074435903244066,2200,3,331.1319928000723,377.45133301717703,46.31934021710475
0.41074435903244066,2200,4,327.0195828489441,375.5591049257707,48.53952207682664
0.41074435903244066,2300,0,348.2502365700595,391.77178306774584,43.52154649768636
0.41074435903244066,2300,1,342.3839062552715,384.7686027245135,42.384696469242044
0.41074435903244066,2300,2,331.4597571862454,375.2750181080723,43.815260921826905
0.41074435903244066,2300,3,345.37958211449666,390.976140384017,45.59655826952036
0.41074435903244066,2300,4,341.6705661162912,384.77694095754975,43.10637484125857
0.41074435903244066,2400,0,367.19661205521976,418.60730052202683,51.41068846680707
0.41074435903244066,2400,1,365.5897996150579,419.5129709439596,53.923171328901674
0.41074435903244066,2400,2,353.2648031614747,397.68380863108194,44.41900546960727
0.41074435903244066,2400,3,351.4553685100277,400.18294610559855,48.727577595570835
0.41074435903244066,2400,4,363.43897480040926,416.382047544636,52.943072744226754
0.41074435903244066,2500,0,375.2390734657856,425.03222437979423,49.793150914008606
0.41074435903244066,2500,1,348.9302328996832,398.18731419720206,49.25708129751888
0.41074435903244066,2500,2,391.5147507127881,442.9700211324109,51.45527041962282
0.41074435903244066,2500,3,377.8324452207718,432.436116989554,54.60367176878225
0.41074435903244066,2500,4,377.52030397512124,435.3257701302979,57.805466155176646
0.41074435903244066,2600,0,359.9759046513865,402.8418032473891,42.86589859600264
0.41074435903244066,2600,1,390.49702016597377,447.0875611192403,56.590540953266554
0.41074435903244066,2600,2,376.92517644899124,422.2927017955594,45.367525346568186
0.41074435903244066,2600,3,381.61824598409765,435.0930243120658,53.474778327968124
0.41074435903244066,2600,4,374.04617547226997,428.33034323854736,54.28416776627739
0.41074435903244066,2700,0,399.01640384673976,458.0241734065113,59.00776955977153
0.41074435903244066,2700,1,396.23075860854385,448.1070053591274,51.87624675058356
0.41074435903244066,2700,2,404.5601349581582,458.9844995667822,54.42436460862399
0.41074435903244066,2700,3,402.96481772340087,459.31244688962005,56.34762916621918
0.41074435903244066,2700,4,388.5221246030225,440.6262428303653,52.10411822734278
0.41074435903244066,2800,0,420.00013533246783,480.3933866484299,60.39325131596206
0.41074435903244066,2800,1,408.11024728913463,461.6011205247081,53.490873235573474
0.41074435903244066,2800,2,422.8663343380016,483.12595760765277,60.25962326965117
0.41074435903244066,2800,3,411.9078539531774,466.7194426223986,54.81158866922124
0.41074435903244066,2800,4,403.09132452612647,454.69191104775393,51.60058652162746
0.41074435903244066,2900,0,445.56382564486825,509.37499476063124,63.81116911576299
0.41074435903244066,2900,1,453.5857005770872,509.8861908297658,56.30049025267857
0.41074435903244066,2900,2,462.84437243851573,526.0626055558984,63.218233117382624
0.41074435903244066,2900,3,413.9780304649686,473.03209999783644,59.05406953286786
0.41074435903244066,2900,4,423.44299739409826,482.9880072959441,59.545009901845845
0.41074435903244066,3000,0,456.89164805615343,519.8764427768897,62.98479472073626
0.41074435903244066,3000,1,440.4255269002481,501.5751307834367,61.149603883188604
0.41074435903244066,3000,2,452.31194005847857,509.9095390134147,57.59759895493613
0.41074435903244066,3000,3,459.27168468036723,525.2012643855848,65.92957970521752
0.41074435903244066,3000,4,443.5933017544285,504.26687979153576,60.673578037107234
0.41074435903244066,3100,0,453.89213721357333,514.6106619404995,60.718524726926205
0.41074435903244066,3100,1,468.11398266478017,532.0874926214975,63.97350995671735
0.41074435903244066,3100,2,439.43963406579945,505.6993853639283,66.25975129812883
0.41074435903244066,3100,3,448.47286607293097,509.4275384152848,60.95467234235383
0.41074435903244066,3100,4,447.4742843726183,505.57919665452465,58.104912281906365
0.41074435903244066,3200,0,497.31023282673203,572.587821786026,75.27758895929395
0.41074435903244066,3200,1,490.93314426710043,560.200518760288,69.26737449318756
0.41074435903244066,3200,2,465.7823806324265,531.5632727062009,65.7808920737744
0.41074435903244066,3200,3,499.3438853262605,564.7084334117914,65.36454808553088
0.41074435903244066,3200,4,443.8349316575728,502.09988417769273,58.26495252011995
0.41074435903244066,3300,0,492.8799161909316,564.549004198496,71.66908800756443
0.41074435903244066,3300,1,490.5634205265447,557.8071276613626,67.24370713481795
0.41074435903244066,3300,2,507.2174771414142,575.5625085522342,68.34503141082007
0.41074435903244066,3300,3,485.34825449583195,551.0815050991765,65.73325060334457
0.41074435903244066,3300,4,482.34312352468555,543.5579057745376,61.21478224985208
0.41074435903244066,3400,0,496.9416614056115,568.1966294723497,71.25496806673823
0.41074435903244066,3400,1,498.43396392944976,567.0121578481169,68.57819391866713
0.41074435903244066,3400,2,501.3893479513114,569.8701370095062,68.48078905819477
0.41074435903244066,3400,3,511.94819970404575,578.0095948698097,66.06139516576394
0.41074435903244066,3400,4,536.5917690383259,611.5176426762989,74.92587363797304
0.41074435903244066,3500,0,523.0733535135851,594.1577161510604,71.08436263747535
0.41074435903244066,3500,1,510.36834790290015,577.7295465355402,67.36119863264003
0.41074435903244066,3500,2,504.72031981924425,570.5467389785713,65.82641915932703
0.41074435903244066,3500,3,523.970411204609,592.7369798550704,68.76656865046141
0.41074435903244066,3500,4,523.9230031671984,591.5249467931941,67.60194362599566
0.41074435903244066,3600,0,544.357445979266,619.8077479494323,75.45030197016627
0.41074435903244066,3600,1,555.4239445903341,635.3614642888904,79.93751969855623
0.41074435903244066,3600,2,548.8181955266913,628.14190561267,79.32371008597875
0.41074435903244066,3600,3,538.2469437847818,609.925079050263,71.67813526548116
0.41074435903244066,3600,4,540.3579540037047,612.620381493006,72.26242748930133
0.41074435903244066,3700,0,530.3228752248568,603.336824871726,73.01394964686915
0.41074435903244066,3700,1,553.3068622610582,624.8885139082903,71.58165164723209
0.41074435903244066,3700,2,556.9012747720387,629.6275975357166,72.7263227636779
0.41074435903244066,3700,3,537.9612673476183,602.7848588684807,64.82359152086235
0.41074435903244066,3700,4,556.3561424217961,623.3618317551436,67.0056893333475
0.41074435903244066,3800,0,571.1489055895664,650.1482909950225,78.99938540545611
0.41074435903244066,3800,1,573.1019494815549,653.2635112515034,80.16156176994843
0.41074435903244066,3800,2,583.4532359504097,661.8485857386573,78.39534978824759
0.41074435903244066,3800,3,558.2622729169443,639.8261576979958,81.56388478105146
0.41074435903244066,3800,4,551.131613594754,625.1059529514683,73.97433935671438
0.41074435903244066,3900,0,553.2333401161475,628.7999199907457,75.56657987459823
0.41074435903244066,3900,1,617.8256274940592,702.3115183207269,84.48589082666774
0.41074435903244066,3900,2,576.5126206847547,645.6529372336657,69.14031654891107
0.41074435903244066,3900,3,575.7774718413208,652.2861987040922,76.50872686277137
